Date,JAPAN MID CAP Mid Cap
2019-11-18,1454.993
2019-11-19,1453.972
2019-11-20,1449.382
2019-11-21,1447.581
2019-11-22,1448.594
2019-11-25,1456.273
2019-11-26,1455.58
2019-11-27,1457.293
2019-11-28,1450.907
2019-11-29,1441.364
2019-12-02,1459.047
2019-12-03,1458.172
2019-12-04,1450.083
2019-12-05,1459.515
2019-12-06,1462.924
2019-12-09,1470.966
2019-12-10,1465.115
2019-12-11,1458.74
2019-12-12,1448.547
2019-12-13,1467.655
2019-12-16,1459.658
2019-12-17,1468.817
2019-12-18,1458.871
2019-12-19,1460.342
2019-12-20,1459.407
2019-12-23,1458.35
2019-12-24,1460.246
2019-12-25,1453.132
2019-12-26,1458.752
2019-12-27,1461.895
2019-12-30,1457.218
2019-12-31,1461.375
2020-01-01,1461.375
2020-01-02,1466.774
2020-01-03,1470.168
2020-01-06,1448.21
2020-01-07,1468.464
2020-01-08,1444.254
2020-01-09,1454.484
2020-01-10,1463.675
2020-01-13,1458.748
2020-01-14,1457.803
2020-01-15,1448.641
2020-01-16,1445.54
2020-01-17,1450.284
2020-01-20,1457.982
2020-01-21,1448.396
2020-01-22,1456.905
2020-01-23,1453.027
2020-01-24,1450.931
2020-01-27,1430.094
2020-01-28,1419.932
2020-01-29,1423.134
2020-01-30,1409.173
2020-01-31,1420.199
2020-02-03,1404.606
2020-02-04,1407.332
2020-02-05,1417.058
2020-02-06,1442.075
2020-02-07,1437.893
2020-02-10,1426.347
2020-02-11,1423.946
2020-02-12,1420.387
2020-02-13,1419.252
2020-02-14,1413.012
2020-02-17,1394.147
2020-02-18,1378.662
2020-02-19,1368.1
2020-02-20,1354.834
2020-02-21,1354.205
2020-02-24,1366.931
2020-02-25,1324.842
2020-02-26,1308.815
2020-02-27,1284.071
2020-02-28,1263.474
2020-03-02,1274.858
2020-03-03,1262.237
2020-03-04,1266.171
2020-03-05,1285.469
2020-03-06,1262.186
2020-03-09,1223.248
2020-03-10,1222.231
2020-03-11,1197.61
2020-03-12,1133.589
2020-03-13,1056.233
2020-03-16,1043.995
2020-03-17,1062.368
2020-03-18,1050.869
2020-03-19,1043.277
2020-03-20,1031.283
2020-03-23,1040.243
2020-03-24,1076.738
2020-03-25,1145.186
2020-03-26,1151.015
2020-03-27,1208.755
2020-03-30,1208.43
2020-03-31,1180.224
2020-04-01,1143.44
2020-04-02,1113.986
2020-04-03,1100.431
2020-04-06,1125.547
2020-04-07,1157.224
2020-04-08,1178.828
2020-04-09,1173.683
2020-04-10,1182.696
2020-04-13,1170.92
2020-04-14,1203.263
2020-04-15,1204.019
2020-04-16,1191.684
2020-04-17,1209.64
2020-04-20,1203.442
2020-04-21,1188.057
2020-04-22,1180.588
2020-04-23,1203.795
2020-04-24,1196.773
2020-04-27,1222.025
2020-04-28,1226.708
2020-04-29,1230.794
2020-04-30,1240.036
2020-05-01,1211.773
2020-05-04,1211.546
2020-05-05,1215.183
2020-05-06,1221.542
2020-05-07,1211.994
2020-05-08,1247.298
2020-05-11,1256.139
2020-05-12,1254.448
2020-05-13,1255.092
2020-05-14,1226.756
2020-05-15,1231.033
2020-05-18,1234.977
2020-05-19,1255.523
2020-05-20,1271.827
2020-05-21,1267.986
2020-05-22,1260.669
2020-05-25,1281.888
2020-05-26,1310.428
2020-05-27,1318.806
2020-05-28,1337.068
2020-05-29,1328.161
2020-06-01,1334.655
2020-06-02,1340.337
2020-06-03,1351.693
2020-06-04,1350.673
2020-06-05,1350.731
2020-06-08,1382.424
2020-06-09,1390.059
2020-06-10,1395.478
2020-06-11,1370.352
2020-06-12,1346.386
2020-06-15,1305.532
2020-06-16,1363.243
2020-06-17,1355.672
2020-06-18,1356.757
2020-06-19,1352.394
2020-06-22,1347.435
2020-06-23,1362.737
2020-06-24,1347.456
2020-06-25,1324.895
2020-06-26,1337.684
2020-06-29,1309.047
2020-06-30,1318.714
2020-07-01,1307.266
2020-07-02,1307.22
2020-07-03,1314.557
2020-07-06,1339.181
2020-07-07,1335.51
2020-07-08,1322.962
2020-07-09,1324.545
2020-07-10,1309.031
2020-07-13,1333.316
2020-07-14,1324.769
2020-07-15,1350.724
2020-07-16,1340.709
2020-07-17,1333.461
2020-07-20,1335.453
2020-07-21,1336.976
2020-07-22,1326.477
2020-07-23,1328.894
2020-07-24,1343.206
2020-07-27,1352.296
2020-07-28,1347.192
2020-07-29,1327.339
2020-07-30,1314.1
2020-07-31,1269.901
2020-08-03,1284.402
2020-08-04,1319.975
2020-08-05,1324.696
2020-08-06,1319.724
2020-08-07,1313.302
2020-08-10,1314.668
2020-08-11,1341.304
2020-08-12,1351.996
2020-08-13,1369.453
2020-08-14,1373.768
2020-08-17,1365.601
2020-08-18,1377.349
2020-08-19,1377.497
2020-08-20,1361.122
2020-08-21,1366.475
2020-08-24,1370.162
2020-08-25,1379.364
2020-08-26,1380.263
2020-08-27,1366.577
2020-08-28,1373.62
2020-08-31,1376.887
2020-09-01,1373.991
2020-09-02,1380.982
2020-09-03,1389.18
2020-09-04,1374.848
2020-09-07,1372.639
2020-09-08,1390.803
2020-09-09,1375.816
2020-09-10,1392.744
2020-09-11,1403.044
2020-09-14,1423.957
2020-09-15,1414.682
2020-09-16,1420.986
2020-09-17,1415.596
2020-09-18,1427.188
2020-09-21,1423.912
2020-09-22,1418.216
2020-09-23,1415.78
2020-09-24,1399.019
2020-09-25,1406.131
2020-09-28,1432.909
2020-09-29,1435.633
2020-09-30,1408.071
2020-10-01,1406.605
2020-10-02,1395.604
2020-10-05,1417.945
2020-10-06,1425.307
2020-10-07,1421.536
2020-10-08,1431.832
2020-10-09,1430.085
2020-10-12,1429.684
2020-10-13,1433.011
2020-10-14,1431.868
2020-10-15,1419.263
2020-10-16,1403.612
2020-10-19,1419.792
2020-10-20,1405.557
2020-10-21,1433.678
2020-10-22,1413.706
2020-10-23,1417.544
2020-10-26,1406.072
2020-10-27,1407.841
2020-10-28,1401.383
2020-10-29,1393.707
2020-10-30,1371.275
2020-11-02,1393.48
2020-11-03,1396.612
2020-11-04,1411.507
2020-11-05,1438.506
2020-11-06,1455.183
2020-11-09,1442.316
2020-11-10,1465.953
2020-11-11,1486.879
2020-11-12,1487.012
2020-11-13,1474.559
2020-11-16,1500.673
2020-11-17,1508.171
2020-11-18,1506.565
2020-11-19,1512.112
2020-11-20,1513.945
2020-11-23,1504.381
2020-11-24,1533.827
2020-11-25,1542.433
2020-11-26,1550.274
2020-11-27,1561.881
2020-11-30,1533.976
2020-12-01,1549.575
2020-12-02,1553.546
2020-12-03,1564.223
2020-12-04,1564.342
2020-12-07,1551.986
2020-12-08,1553.074
2020-12-09,1569.118
2020-12-10,1553.129
2020-12-11,1565.767
2020-12-14,1566.611
2020-12-15,1563.761
2020-12-16,1570.005
2020-12-17,1575.954
2020-12-18,1567.0
2020-12-21,1559.282
2020-12-22,1532.563
2020-12-23,1540.522
2020-12-24,1547.09
2020-12-25,1552.491
2020-12-28,1559.589
2020-12-29,1591.743
2020-12-30,1586.962
2020-12-31,1586.962
2021-01-01,1586.962
2021-01-04,1577.138
2021-01-05,1584.614
2021-01-06,1576.596
2021-01-07,1594.763
2021-01-08,1623.021
2021-01-11,1615.24
2021-01-12,1617.314
2021-01-13,1633.895
2021-01-14,1644.846
2021-01-15,1629.16
2021-01-18,1622.034
2021-01-19,1628.494
2021-01-20,1630.608
2021-01-21,1641.178
2021-01-22,1636.229
2021-01-25,1642.95
2021-01-26,1633.249
2021-01-27,1640.524
2021-01-28,1628.892
2021-01-29,1598.023
2021-02-01,1616.065
2021-02-02,1628.498
2021-02-03,1648.865
2021-02-04,1633.747
2021-02-05,1649.258
2021-02-08,1683.897
2021-02-09,1695.178
2021-02-10,1696.66
2021-02-11,1695.688
2021-02-12,1694.131
2021-02-15,1704.248
2021-02-16,1703.602
2021-02-17,1695.682
2021-02-18,1678.554
2021-02-19,1669.954
2021-02-22,1689.609
2021-02-23,1689.047
2021-02-24,1649.047
2021-02-25,1662.644
2021-02-26,1602.959
2021-03-01,1631.343
2021-03-02,1623.865
2021-03-03,1629.801
2021-03-04,1608.766
2021-03-05,1610.196
2021-03-08,1599.048
2021-03-09,1622.12
2021-03-10,1626.261
2021-03-11,1638.795
2021-03-12,1653.134
2021-03-15,1664.011
2021-03-16,1674.264
2021-03-17,1672.317
2021-03-18,1696.989
2021-03-19,1703.343
2021-03-22,1689.846
2021-03-23,1675.09
2021-03-24,1640.215
2021-03-25,1659.523
2021-03-26,1675.681
2021-03-29,1679.971
2021-03-30,1671.751
2021-03-31,1644.81
2021-04-01,1645.681
2021-04-02,1654.712
2021-04-05,1670.152
2021-04-06,1650.479
2021-04-07,1674.756
2021-04-08,1671.135
2021-04-09,1673.276
2021-04-12,1664.297
2021-04-13,1663.472
2021-04-14,1663.141
2021-04-15,1668.362
2021-04-16,1670.799
2021-04-19,1679.643
2021-04-20,1649.842
2021-04-21,1612.459
2021-04-22,1643.657
2021-04-23,1638.484
2021-04-26,1647.68
2021-04-27,1631.977
2021-04-28,1627.758
2021-04-29,1627.16
2021-04-30,1617.91
2021-05-03,1623.555
2021-05-04,1619.466
2021-05-05,1619.244
2021-05-06,1644.079
2021-05-07,1656.762
2021-05-10,1668.609
2021-05-11,1633.292
2021-05-12,1594.03
2021-05-13,1566.346
2021-05-14,1597.044
2021-05-17,1595.109
2021-05-18,1620.78
2021-05-19,1610.811
2021-05-20,1609.916
2021-05-21,1611.233
2021-05-24,1623.038
2021-05-25,1625.86
2021-05-26,1625.804
2021-05-27,1611.36
2021-05-28,1634.898
2021-05-31,1623.121
2021-06-01,1624.627
2021-06-02,1638.216
2021-06-03,1639.281
2021-06-04,1650.005
2021-06-07,1656.629
2021-06-08,1653.535
2021-06-09,1645.346
2021-06-10,1646.592
2021-06-11,1640.058
2021-06-14,1644.94
2021-06-15,1653.332
2021-06-16,1656.723
2021-06-17,1639.915
2021-06-18,1628.207
2021-06-21,1588.614
2021-06-22,1628.755
2021-06-23,1619.945
2021-06-24,1617.155
2021-06-25,1632.386
2021-06-28,1635.291
2021-06-29,1623.9
2021-06-30,1610.104
2021-07-01,1597.018
2021-07-02,1610.298
2021-07-05,1614.022
2021-07-06,1621.329
2021-07-07,1606.034
2021-07-08,1606.753
2021-07-09,1593.754
2021-07-12,1624.276
2021-07-13,1632.876
2021-07-14,1635.431
2021-07-15,1615.583
2021-07-16,1609.957
2021-07-19,1600.034
2021-07-20,1577.517
2021-07-21,1584.387
2021-07-22,1587.265
2021-07-23,1581.02
2021-07-26,1603.763
2021-07-27,1623.0
2021-07-28,1601.381
2021-07-29,1612.173
2021-07-30,1587.445
2021-08-02,1626.969
2021-08-03,1623.939
2021-08-04,1610.908
2021-08-05,1616.094
2021-08-06,1606.537
2021-08-09,1607.047
2021-08-10,1608.369
2021-08-11,1621.293
2021-08-12,1622.734
2021-08-13,1627.076
2021-08-16,1613.158
2021-08-17,1596.855
2021-08-18,1599.774
2021-08-19,1579.295
2021-08-20,1568.7
2021-08-23,1592.783
2021-08-24,1610.481
2021-08-25,1604.877
2021-08-26,1607.835
2021-08-27,1607.805
2021-08-30,1629.918
2021-08-31,1634.559
2021-09-01,1646.961
2021-09-02,1652.489
2021-09-03,1683.924
2021-09-06,1701.876
2021-09-07,1707.043
2021-09-08,1721.839
2021-09-09,1716.518
2021-09-10,1737.36
2021-09-13,1740.927
2021-09-14,1760.735
2021-09-15,1751.337
2021-09-16,1738.698
2021-09-17,1739.693
2021-09-20,1746.921
2021-09-21,1723.92
2021-09-22,1698.376
2021-09-23,1690.588
2021-09-24,1714.421
2021-09-27,1706.047
2021-09-28,1689.972
2021-09-29,1660.32
2021-09-30,1655.506
2021-10-01,1629.31
2021-10-04,1623.476
2021-10-05,1596.644
2021-10-06,1594.837
2021-10-07,1589.193
2021-10-08,1596.065
2021-10-11,1598.903
2021-10-12,1581.19
2021-10-13,1580.852
2021-10-14,1585.255
2021-10-15,1610.971
2021-10-18,1604.138
2021-10-19,1613.396
2021-10-20,1613.939
2021-10-21,1598.447
2021-10-22,1601.919
2021-10-25,1597.062
2021-10-26,1601.667
2021-10-27,1605.436
2021-10-28,1605.1
2021-10-29,1591.674
2021-11-01,1620.754
2021-11-02,1611.451
2021-11-03,1607.496
2021-11-04,1631.217
2021-11-05,1623.617
2021-11-08,1621.524
2021-11-09,1611.888
2021-11-10,1589.934
2021-11-11,1592.253
2021-11-12,1616.042
2021-11-15,1617.557
2021-11-16,1606.186
2021-11-17,1600.926
2021-11-18,1600.95
2021-11-19,1610.704
2021-11-22,1599.718
2021-11-23,1596.24
2021-11-24,1571.112
2021-11-25,1577.829
2021-11-26,1574.267
2021-11-29,1540.165
2021-11-30,1528.832
2021-12-01,1538.119
2021-12-02,1525.325
2021-12-03,1547.598
2021-12-06,1538.76
2021-12-07,1573.743
2021-12-08,1578.978
2021-12-09,1577.499
2021-12-10,1566.385
2021-12-13,1568.041
2021-12-14,1558.2
2021-12-15,1560.175
2021-12-16,1584.295
2021-12-17,1568.971
2021-12-20,1538.387
2021-12-21,1552.406
2021-12-22,1547.05
2021-12-23,1558.989
2021-12-24,1558.435
2021-12-27,1543.948
2021-12-28,1565.592
2021-12-29,1559.979
2021-12-30,1547.767
2021-12-31,1547.767
2022-01-03,1545.821
2022-01-04,1556.551
2022-01-05,1565.158
2022-01-06,1536.298
2022-01-07,1534.285
2022-01-10,1541.484
2022-01-11,1527.743
2022-01-12,1563.32
2022-01-13,1563.09
2022-01-14,1543.421
2022-01-17,1536.671
2022-01-18,1527.734
2022-01-19,1487.37
2022-01-20,1499.545
2022-01-21,1498.269
2022-01-24,1499.689
2022-01-25,1474.603
2022-01-26,1466.504
2022-01-27,1417.629
2022-01-28,1444.751
2022-01-31,1459.547
2022-02-01,1458.434
2022-02-02,1489.714
2022-02-03,1473.907
2022-02-04,1477.781
2022-02-07,1477.15
2022-02-08,1476.87
2022-02-09,1492.774
2022-02-10,1497.733
2022-02-11,1498.703
2022-02-14,1486.741
2022-02-15,1479.661
2022-02-16,1506.242
2022-02-17,1502.127
2022-02-18,1494.75
2022-02-21,1488.731
2022-02-22,1460.601
2022-02-23,1460.982
2022-02-24,1437.465
2022-02-25,1452.037
2022-02-28,1469.195
2022-03-01,1484.525
2022-03-02,1451.615
2022-03-03,1467.58
2022-03-04,1453.104
2022-03-07,1415.001
2022-03-08,1382.858
2022-03-09,1373.387
2022-03-10,1424.292
2022-03-11,1391.252
2022-03-14,1387.856
2022-03-15,1393.174
2022-03-16,1409.324
2022-03-17,1441.436
2022-03-18,1440.083
2022-03-21,1440.385
2022-03-22,1435.485
2022-03-23,1460.494
2022-03-24,1447.932
2022-03-25,1453.498
2022-03-28,1428.989
2022-03-29,1451.417
2022-03-30,1453.756
2022-03-31,1445.02
2022-04-01,1421.626
2022-04-04,1428.204
2022-04-05,1417.299
2022-04-06,1387.801
2022-04-07,1362.52
2022-04-08,1359.851
2022-04-11,1346.337
2022-04-12,1330.386
2022-04-13,1343.801
2022-04-14,1359.013
2022-04-15,1348.627
2022-04-18,1329.358
2022-04-19,1321.541
2022-04-20,1340.369
2022-04-21,1342.819
2022-04-22,1327.917
2022-04-25,1312.407
2022-04-26,1321.08
2022-04-27,1299.437
2022-04-28,1294.202
2022-04-29,1308.737
2022-05-02,1304.555
2022-05-03,1307.769
2022-05-04,1307.115
2022-05-05,1304.455
2022-05-06,1317.489
2022-05-09,1293.127
2022-05-10,1291.977
2022-05-11,1289.831
2022-05-12,1298.974
2022-05-13,1304.032
2022-05-16,1303.952
2022-05-17,1307.34
2022-05-18,1323.849
2022-05-19,1322.962
2022-05-20,1324.803
2022-05-23,1338.663
2022-05-24,1336.059
2022-05-25,1328.914
2022-05-26,1327.148
2022-05-27,1340.408
2022-05-30,1355.351
2022-05-31,1340.985
2022-06-01,1344.614
2022-06-02,1340.69
2022-06-03,1338.511
2022-06-06,1336.788
2022-06-07,1332.198
2022-06-08,1331.882
2022-06-09,1324.397
2022-06-10,1309.377
2022-06-13,1289.245
2022-06-14,1267.976
2022-06-15,1252.064
2022-06-16,1276.487
2022-06-17,1233.988
2022-06-20,1216.678
2022-06-21,1229.205
2022-06-22,1226.887
2022-06-23,1238.172
2022-06-24,1241.81
2022-06-27,1260.484
2022-06-28,1265.88
2022-06-29,1255.819
2022-06-30,1250.586
2022-07-01,1240.321
2022-07-04,1250.456
2022-07-05,1252.597
2022-07-06,1238.212
2022-07-07,1251.981
2022-07-08,1257.909
2022-07-11,1256.792
2022-07-12,1242.033
2022-07-13,1240.457
2022-07-14,1225.451
2022-07-15,1227.24
2022-07-18,1232.22
2022-07-19,1243.375
2022-07-20,1267.406
2022-07-21,1272.918
2022-07-22,1293.262
2022-07-25,1282.525
2022-07-26,1282.939
2022-07-27,1279.137
2022-07-28,1307.368
2022-07-29,1313.603
2022-08-01,1348.38
2022-08-02,1331.368
2022-08-03,1305.227
2022-08-04,1317.959
2022-08-05,1305.927
2022-08-08,1315.243
2022-08-09,1313.232
2022-08-10,1341.109
2022-08-11,1336.456
2022-08-12,1350.465
2022-08-15,1361.503
2022-08-16,1343.247
2022-08-17,1348.161
2022-08-18,1343.751
2022-08-19,1325.681
2022-08-22,1323.13
2022-08-23,1321.815
2022-08-24,1315.179
2022-08-25,1320.632
2022-08-26,1317.776
2022-08-29,1282.755
2022-08-30,1297.781
2022-08-31,1298.954
2022-09-01,1267.004
2022-09-02,1261.706
2022-09-05,1258.099
2022-09-06,1238.093
2022-09-07,1217.183
2022-09-08,1242.762
2022-09-09,1264.062
2022-09-12,1270.317
2022-09-13,1259.275
2022-09-14,1249.917
2022-09-15,1242.736
2022-09-16,1239.959
2022-09-19,1236.973
2022-09-20,1236.988
2022-09-21,1218.473
2022-09-22,1232.701
2022-09-23,1222.464
2022-09-26,1177.65
2022-09-27,1178.193
2022-09-28,1166.102
2022-09-29,1182.577
2022-09-30,1165.262
2022-10-03,1176.858
2022-10-04,1211.654
2022-10-05,1211.187
2022-10-06,1216.505
2022-10-07,1203.393
2022-10-10,1198.397
2022-10-11,1179.678
2022-10-12,1165.804
2022-10-13,1152.403
2022-10-14,1168.21
2022-10-17,1156.936
2022-10-18,1166.478
2022-10-19,1162.945
2022-10-20,1156.611
2022-10-21,1146.695
2022-10-24,1159.076
2022-10-25,1178.136
2022-10-26,1192.626
2022-10-27,1192.139
2022-10-28,1176.313
2022-10-31,1181.145
2022-11-01,1186.938
2022-11-02,1193.644
2022-11-03,1185.187
2022-11-04,1176.993
2022-11-07,1192.393
2022-11-08,1218.556
2022-11-09,1208.893
2022-11-10,1240.548
2022-11-11,1289.797
2022-11-14,1264.62
2022-11-15,1282.322
2022-11-16,1280.28
2022-11-17,1269.961
2022-11-18,1278.22
2022-11-21,1264.456
2022-11-22,1279.832
2022-11-23,1294.669
2022-11-24,1325.158
2022-11-25,1317.885
2022-11-28,1313.483
2022-11-29,1312.485
2022-11-30,1299.628
2022-12-01,1334.216
2022-12-02,1318.342
2022-12-05,1305.21
2022-12-06,1304.257
2022-12-07,1300.735
2022-12-08,1299.006
2022-12-09,1311.693
2022-12-12,1298.785
2022-12-13,1322.457
2022-12-14,1333.639
2022-12-15,1306.143
2022-12-16,1299.194
2022-12-19,1285.761
2022-12-20,1318.179
2022-12-21,1306.664
2022-12-22,1312.58
2022-12-23,1296.654
2022-12-26,1301.37
2022-12-27,1302.091
2022-12-28,1292.556
2022-12-29,1294.445
2022-12-30,1304.215
2023-01-02,1304.215
2023-01-03,1316.084
2023-01-04,1281.904
2023-01-05,1263.673
2023-01-06,1280.02
2023-01-09,1284.872
2023-01-10,1287.292
2023-01-11,1296.846
2023-01-12,1325.974
2023-01-13,1347.37
2023-01-16,1323.362
2023-01-17,1337.153
2023-01-18,1356.018
2023-01-19,1341.69
2023-01-20,1334.728
2023-01-23,1340.722
2023-01-24,1362.88
2023-01-25,1377.453
2023-01-26,1368.779
2023-01-27,1375.729
2023-01-30,1371.235
2023-01-31,1369.8
2023-02-01,1373.425
2023-02-02,1377.558
2023-02-03,1347.329
2023-02-06,1336.475
2023-02-07,1354.78
2023-02-08,1355.12
2023-02-09,1361.604
2023-02-10,1357.714
2023-02-13,1338.769
2023-02-14,1351.3
2023-02-15,1333.049
2023-02-16,1342.617
2023-02-17,1336.072
2023-02-20,1346.037
2023-02-21,1339.408
2023-02-22,1325.12
2023-02-23,1322.762
2023-02-24,1321.29
2023-02-27,1328.211
2023-02-28,1326.422
2023-03-01,1331.026
2023-03-02,1322.275
2023-03-03,1339.254
2023-03-06,1352.455
2023-03-07,1348.172
2023-03-08,1351.595
2023-03-09,1370.978
2023-03-10,1366.869
2023-03-13,1360.945
2023-03-14,1316.909
2023-03-15,1339.162
2023-03-16,1321.494
2023-03-17,1342.777
2023-03-20,1324.263
2023-03-21,1317.706
2023-03-22,1336.064
2023-03-23,1352.81
2023-03-24,1353.437
2023-03-27,1348.886
2023-03-28,1358.987
2023-03-29,1361.094
2023-03-30,1363.736
2023-03-31,1368.443
2023-04-03,1389.389
2023-04-04,1398.888
2023-04-05,1383.764
2023-04-06,1359.05
2023-04-07,1361.799
2023-04-10,1347.785
2023-04-11,1361.915
2023-04-12,1374.438
2023-04-13,1383.222
2023-04-14,1377.453
2023-04-17,1371.56
2023-04-18,1385.034
2023-04-19,1377.373
2023-04-20,1382.079
2023-04-21,1381.14
2023-04-24,1380.7
2023-04-25,1387.672
2023-04-26,1381.245
2023-04-27,1375.28
2023-04-28,1378.165
2023-05-01,1380.006
2023-05-02,1387.131
2023-05-03,1400.886
2023-05-04,1413.859
2023-05-05,1403.378
2023-05-08,1401.26
2023-05-09,1417.693
2023-05-10,1418.763
2023-05-11,1414.171
2023-05-12,1409.565
2023-05-15,1410.437
2023-05-16,1417.425
2023-05-17,1410.977
2023-05-18,1409.376
2023-05-19,1412.895
2023-05-22,1422.354
2023-05-23,1416.362
2023-05-24,1405.295
2023-05-25,1396.458
2023-05-26,1387.239
2023-05-29,1397.199
2023-05-30,1400.325
2023-05-31,1383.77
2023-06-01,1398.588
2023-06-02,1408.944
2023-06-05,1431.592
2023-06-06,1438.141
2023-06-07,1420.458
2023-06-08,1419.709
2023-06-09,1433.431
2023-06-12,1435.59
2023-06-13,1445.051
2023-06-14,1462.416
2023-06-15,1454.253
2023-06-16,1446.573
2023-06-19,1435.17
2023-06-20,1435.731
2023-06-21,1439.32
2023-06-22,1429.609
2023-06-23,1404.134
2023-06-26,1403.477
2023-06-27,1396.21
2023-06-28,1415.116
2023-06-29,1411.372
2023-06-30,1408.349
2023-07-03,1428.692
2023-07-04,1421.689
2023-07-05,1422.352
2023-07-06,1408.809
2023-07-07,1417.651
2023-07-10,1416.034
2023-07-11,1427.344
2023-07-12,1441.547
2023-07-13,1454.381
2023-07-14,1454.238
2023-07-17,1447.757
2023-07-18,1458.14
2023-07-19,1463.937
2023-07-20,1445.936
2023-07-21,1431.135
2023-07-24,1451.115
2023-07-25,1459.493
2023-07-26,1467.321
2023-07-27,1465.853
2023-07-28,1472.384
2023-07-31,1469.861
2023-08-01,1473.041
2023-08-02,1451.001
2023-08-03,1441.885
2023-08-04,1449.08
2023-08-07,1449.305
2023-08-08,1450.997
2023-08-09,1442.699
2023-08-10,1449.503
2023-08-11,1446.048
2023-08-14,1424.016
2023-08-15,1431.515
2023-08-16,1408.583
2023-08-17,1400.83
2023-08-18,1399.258
2023-08-21,1391.824
2023-08-22,1411.425
2023-08-23,1431.607
2023-08-24,1430.594
2023-08-25,1406.038
2023-08-28,1426.582
2023-08-29,1435.059
2023-08-30,1446.374
2023-08-31,1457.134
2023-09-01,1462.68
2023-09-04,1474.887
2023-09-05,1465.306
2023-09-06,1475.183
2023-09-07,1475.464
2023-09-08,1454.615
2023-09-11,1464.389
2023-09-12,1466.313
2023-09-13,1463.391
2023-09-14,1488.46
2023-09-15,1493.605
2023-09-18,1495.425
2023-09-19,1497.165
2023-09-20,1484.088
2023-09-21,1472.811
2023-09-22,1461.451
2023-09-25,1458.54
2023-09-26,1452.21
2023-09-27,1448.307
2023-09-28,1443.034
2023-09-29,1430.954
2023-10-02,1417.944
2023-10-03,1396.742
2023-10-04,1362.965
2023-10-05,1394.144
2023-10-06,1389.101
2023-10-09,1396.91
2023-10-10,1426.511
2023-10-11,1418.374
2023-10-12,1430.32
2023-10-13,1409.29
2023-10-16,1388.541
2023-10-17,1397.737
2023-10-18,1400.456
2023-10-19,1383.324
2023-10-20,1375.214
2023-10-23,1365.432
2023-10-24,1365.642
2023-10-25,1371.594
2023-10-26,1350.712
2023-10-27,1378.769
2023-10-30,1367.787
2023-10-31,1355.615
2023-11-01,1390.259
2023-11-02,1401.259
2023-11-03,1411.767
2023-11-06,1432.477
2023-11-07,1404.364
2023-11-08,1383.459
2023-11-09,1397.634
2023-11-10,1401.238
2023-11-13,1400.5
2023-11-14,1417.05
2023-11-15,1429.819
2023-11-16,1427.188
2023-11-17,1447.246
2023-11-20,1450.26
2023-11-21,1455.551
2023-11-22,1444.022
2023-11-23,1445.761
2023-11-24,1452.108
2023-11-27,1448.528
2023-11-28,1455.814
2023-11-29,1455.043
2023-11-30,1460.412
2023-12-01,1462.527
2023-12-04,1459.728
2023-12-05,1449.726
2023-12-06,1475.253
2023-12-07,1491.108
2023-12-08,1467.362
2023-12-11,1469.245
2023-12-12,1472.358
2023-12-13,1475.01
2023-12-14,1488.519
2023-12-15,1498.951
2023-12-18,1474.747
2023-12-19,1477.701
2023-12-20,1490.267
2023-12-21,1492.457
2023-12-22,1497.057
2023-12-25,1493.287
2023-12-26,1491.371
2023-12-27,1514.632
2023-12-28,1526.452
2023-12-29,1527.745
2024-01-01,1527.745
2024-01-02,1517.466
2024-01-03,1499.819
2024-01-04,1505.875
2024-01-05,1519.054
2024-01-08,1521.587
2024-01-09,1530.209
2024-01-10,1532.747
2024-01-11,1545.777
2024-01-12,1566.971
2024-01-15,1578.166
2024-01-16,1553.832
2024-01-17,1530.628
2024-01-18,1528.672
2024-01-19,1537.11
2024-01-22,1562.944
2024-01-23,1553.218
2024-01-24,1557.341
2024-01-25,1555.909
2024-01-26,1531.692
2024-01-29,1552.485
2024-01-30,1548.579
2024-01-31,1579.082
2024-02-01,1565.805
2024-02-02,1550.377
2024-02-05,1554.173
2024-02-06,1548.549
2024-02-07,1549.791
2024-02-08,1535.965
2024-02-09,1531.011
2024-02-12,1529.679
2024-02-13,1538.602
2024-02-14,1521.796
2024-02-15,1530.825
2024-02-16,1542.595
2024-02-19,1553.85
2024-02-20,1556.309
2024-02-21,1545.118
2024-02-22,1560.698
2024-02-23,1560.387
2024-02-26,1561.689
2024-02-27,1567.01
2024-02-28,1564.734
2024-02-29,1575.005
2024-03-01,1588.785
2024-03-04,1580.701
2024-03-05,1591.874
2024-03-06,1605.833
2024-03-07,1613.053
2024-03-08,1627.246
2024-03-11,1599.311
2024-03-12,1590.299
2024-03-13,1584.21
2024-03-14,1598.387
2024-03-15,1593.896
2024-03-18,1622.434
2024-03-19,1622.757
2024-03-20,1612.7
2024-03-21,1634.729
2024-03-22,1645.819
2024-03-25,1628.476
2024-03-26,1626.197
2024-03-27,1637.003
2024-03-28,1622.426
2024-03-29,1636.116
2024-04-01,1607.455
2024-04-02,1603.653
2024-04-03,1598.288
2024-04-04,1616.563
2024-04-05,1604.671
2024-04-08,1617.126
2024-04-09,1629.682
2024-04-10,1614.536
2024-04-11,1614.48
2024-04-12,1625.234
2024-04-15,1609.942
2024-04-16,1574.335
2024-04-17,1552.13
2024-04-18,1559.003
2024-04-19,1531.298
2024-04-22,1557.81
2024-04-23,1556.48
2024-04-24,1570.53
2024-04-25,1535.831
2024-04-26,1529.561
2024-04-29,1535.321
2024-04-30,1551.482
2024-05-01,1539.403
2024-05-02,1573.168
2024-05-03,1585.258
